Property 1,Property 2,Property 3,Property 4,Property 5,Property 6,Property 7,Property 8,Property 9,Property 10
Gigabyte GA-H61M-S2P,120,1156,DDR3,SATA,,,,,,
MSI H61M-P31/W8,120,1155,DDR3,SATA,,,,,,
ASUS P8Z77-V LK,120,1150,DDR3,SATA,,,,,,
ASUS H87-PRO,120,1150,DDR3,SATA,,,,,,
ASUS Prime Z590-A,120,1151,DDR4,M.2, Sata,,,,,
MSI MPG B460,120,1151,DDR4,M.2, Sata,,,,,
ASRock B365M Pro4,120,1151,DDR4,M.2, Sata,,,,,
Gigabyte H310M S2P 2.0,120,1151,DDR4,M.2, Sata,,,,,
ASRock Z490 Taichi,120,1151,DDR4,M.2, Sata,,,,,
ASUS ROG Maximus XII Hero,120,1200,DDR4,M.2, Sata,,,,,
